16;0.24;10;27.21;15.8;49.6;1.32;29.14;29.93;1736
17;0.14;10;-0.72;-7.37;59.73;15.2;29.23;30.02;69.93
11;1;10;24.97;18.59;63.44;15.24;29.52;30.32;2578.25
11;0;10;28.4;20.28;60.12;0.96;29.22;30.01;3939.25
15;0.5;10;19.52;14.96;76.24;1.84;29.19;29.98;934.5
13;0.01;10;32.48;26.32;69.36;5.36;29.18;29.97;3842.75
7;0.01;7.88;23.92;23.08;92.04;5;29.3;30.09;654.75
11;0.29;10;12.29;2.12;48.36;11.12;29.35;30.14;3927
11;0.28;10;21.97;8.34;40.72;0.12;29.36;30.16;1575.75
16;0.28;10;-5.03;-12.96;51.47;20.76;29.39;30.19;3.4
14;0;10;26.8;17.8;55;8;29.16;29.98;3869.75
12;0.28;10;12.48;-4.05;30.8;9.68;29.29;30.08;4245.5
14;1;9.89;1.1;-0.08;87.56;22.57;29.05;29.84;256.25
16;0;10;19.63;3.3;32.88;6.36;29.52;30.32;2924
12;0.75;10;24.87;16.91;62.24;6.2;29.29;30.08;3329.75
14;1;4.71;-7.1;-10.81;72.08;20.12;29.09;29.88;642
9;1;5.23;15.16;12.53;90.11;10.34;29.13;29.93;455.25
10;0;10;19.71;11.4;59.48;1.4;29.39;30.19;3462.75
16;0;10;31.43;15.51;35.59;5.24;29.06;29.85;0
17;1;10;8.51;0.25;53.2;14.04;29.33;30.13;120.65
13;0.64;10;25.85;17.25;56.64;15.08;28.95;29.74;2340.25
11;1;10;20.54;19.23;88.08;6.72;29.38;30.18;1029.5
6;1;4.22;-0.92;-1.15;95.56;3.44;29.67;30.47;0
9;0;10;28.45;17.06;49;20.12;29.23;30.02;3297.75
6;0;7.88;22.42;22.04;95.56;2.44;29.38;30.18;171.53
16;0.87;4.56;-2.81;-6.13;78.18;12.22;29.49;30.29;211.75
15;1;10;19.22;13.31;64.68;15.12;29.12;29.91;566.5
17;1;10;9.94;6.96;81.68;2.16;29.46;30.26;123.38
13;0;10;3.41;-13.75;26.92;16.24;29.61;30.41;4715.5
8;0.78;10;-1.01;-3.51;79.6;3.64;29.19;29.98;2191.5
17;0.14;10;1.18;-1.52;21.89;17.36;8.52;29.77;7.93
9;1;10;-4.57;-6.4;80.2;12.92;29.39;30.19;352.5
9;0.65;10;11.03;1.22;52.8;18.28;29.44;30.24;3272
17;0;10;-2.85;-13.02;20.47;9.68;8.54;30.49;11.93
14;0.62;10;30.47;19.53;48.28;4.08;29.08;29.87;0
6;0.24;10;23.36;19.28;74.52;6.6;29.15;29.94;378.75
6;0;10;-2;-1.85;95.72;0;29.56;30.36;1.69
9;0.01;10;2.51;-0.01;82.84;7.96;29.3;30.09;1591.5
17;1;4.38;-6.6;-8.24;84.19;14;29.26;30.05;6.85
7;0;7.96;-1.03;-2.25;88.84;6.08;29.2;29.99;365.3
12;0.62;10;4.05;-2.83;60.81;15.76;29.51;30.31;3299
9;1;9.74;9.29;7.07;85.33;12.07;29.27;30.06;506.5
12;1;3.55;3.88;4.07;93.92;15.23;29.24;30.03;586.5
13;0.01;10;30.25;23.22;63.64;2.76;29.41;30.21;4073.25
17;0.52;10;29.43;20.74;56.36;4.4;29.11;29.9;1646.75
12;0.01;10;25.9;17.86;62.64;6.28;29.12;29.91;4583
10;0.31;10;14.83;1.6;42.2;19.76;29.42;30.22;4114.25
12;0;10;18.07;5.12;40.52;7.8;29.49;30.29;4701.5
6;0.7;10;19.9;19.62;90.96;9;29.12;29.91;141.4
12;0.54;10;29.51;23.86;70.64;7.32;29.27;30.06;3481.5
6;0;7;20.07;18.9;90;3;29.23;30.05;158.4
15;0.99;10;6.77;-0.19;63.44;16.2;29;29.79;3170.25
6;0.89;10;19.61;18.7;85.08;5.68;29.53;30.33;0
6;0.87;3.28;9.27;9.53;96.79;8.47;29.1;29.89;49.08
9;0;10;14.18;9.71;75.52;11.88;29.11;29.9;2792
17;0;10;20.95;5.9;19.95;11.56;8.53;30.22;901
15;0.01;10;33.03;21.72;49.68;4.8;29.2;29.99;1437.25
16;0;10;-2.76;-9.56;59.56;10.36;29.6;30.4;240.68
6;0;10;4.13;0.87;72.72;10.12;29.13;29.92;0.78
12;0;9.04;25.41;13.52;46.92;5.72;29.44;30.24;4339
9;0;10;23.76;16.84;63.77;15.59;29.28;30.07;3128
16;0;10;25.09;4.11;19.91;14;8.52;30;3210.25
17;0.9;10;25.77;15.92;54.92;2.76;29.16;29.95;529
6;0;10;14.07;12.1;86;0;29.36;30.16;76.5
12;0.04;9.8;10.28;7.35;22.41;11.4;8.53;30.09;1300.25
7;0.14;10;7.58;6.34;83.84;7.04;29.64;30.44;72.45
12;0;10;24.71;14.74;50.56;19.04;29.17;29.96;2942.5
11;0.44;10;31.34;19.99;47.64;12.76;29.22;30.01;4050
14;1;10;20.9;16.6;74.72;0;28.95;29.74;1219
17;1;10;16.9;12.82;73.4;8.4;29.25;30.05;20.56
12;0.63;9.76;26.08;13.89;45.8;7.54;24.16;29.85;4218.5
10;0;10;22.99;17.8;73.28;5.44;29.25;30.04;3066
14;0;10;16.6;5.23;44.36;10.44;29.27;30.06;3747.75
16;0;10;11.31;5.22;61.04;5.72;29.48;30.28;100.1
9;1;0.24;2.43;2.57;99.43;9.5;29.31;30.11;427.75
16;1;10;17.51;12.67;69.72;7.44;29.24;30.03;139.45
7;0.7;10;-4.43;-7.44;76.76;9.28;29.3;30.09;713.5
17;0.08;10;27.11;22.98;74.33;5.33;29.12;29.91;1583.5
6;0;8.4;4.19;3.63;88.88;10.32;29.52;30.32;40.2
10;0;10;26.57;16.24;49.84;9.84;29.26;30.05;3886.5
8;0;9.88;-9.04;-8.59;88.64;3;29.25;30.04;232.5
9;0;10;25.26;19.08;69.68;3.56;29.17;29.96;2627.5
7;0;10;21.81;18.79;84.2;6.04;29.31;30.11;896.75
9;0.14;5.04;3.94;3.18;90.16;6.36;29.59;30.39;2638.25
6;1;5.12;11.83;11.34;97.04;17.96;29.02;29.81;0
14;0.75;10;28.25;17.94;49.24;5.68;29.22;30.01;4321.75
13;0.64;10;24.6;17.44;61.92;11.56;29.29;30.08;2987.25
17;0;10;12.7;-2.02;35.32;11.6;29.35;30.15;196.48
9;0.99;3;12.34;11.04;98.44;10.36;28.85;29.64;340.5
14;0.15;10;28.33;17.51;48.84;3.48;29.06;29.85;2787
7;0.39;10;21.8;19.86;89.88;6.76;29.36;30.15;534.75
16;0;10;26.08;6.85;26.68;12.28;29.09;29.88;2802.25
13;0.72;10;29.5;17.78;49.28;9;29.24;30.03;4054.25
6;1;5.73;1.52;1.01;93.97;5.5;28.95;29.74;0
7;0.98;10;3.99;1.06;78.88;23.12;28.9;29.68;460.75
17;0.31;10;15.22;5.82;51.92;13.76;29.06;29.85;1590.75
9;0.45;10;26.59;16.94;53.4;23.6;28.99;29.78;3038
12;0.41;10;29.65;23.87;65;13;29.22;30.01;3180.25
9;0.74;10;25.32;22.06;80.4;4.76;29.16;29.95;2483.75
17;1;10;17.53;13.83;76.37;9.32;29.12;29.91;449
9;0.74;9.96;11.67;10.41;88.44;7.48;29.16;29.95;573.25
8;0.97;10;24.68;21.74;81.77;2.96;29.15;29.94;1194
9;0;10;26.81;13.64;43.8;18;29.17;29.96;3388.25
16;1;2.75;7.7;7.47;95.77;14.07;28.78;29.56;73.05
8;0;10;23.44;21.15;84;9.92;29.17;29.96;1360.5
15;0;10;25.13;3.56;24.48;16.2;29.28;30.07;3606.75
14;1;10;3.48;0.26;76.84;14.76;28.88;29.66;164.75
17;0.02;10;24.47;16.05;21.06;6.96;8.53;30.06;1609.5
8;1;3.74;19.94;19.48;96.84;5.76;29.27;30.06;52.73
12;0.24;10;26.73;17.25;53.92;12.08;29.19;29.98;3637.75
15;0.91;7.04;1.2;-0.21;88.49;6.08;29.54;30.34;136.1
15;0.29;10;28.85;5.7;22.28;12.8;29.2;29.99;3558.5
6;0.04;10;21.11;19.77;87.84;8.04;29.12;29.91;0
14;0;10;27.26;14.37;44.64;13.96;28.96;29.75;1180.5
15;1;8.4;25.04;22.78;88.52;4.48;29.09;29.88;285.5
12;0;10;18.83;8.38;49;10.48;29.41;30.21;4532.25
15;0;10;31;19.7;51.33;7.68;29.23;30.02;2847.75
13;0.01;10;25.6;20.26;69;18.84;29.17;29.96;2929.5
13;0.75;10;28.32;19.43;57.56;1.08;29.23;30.02;3466.75
15;1;10;20.96;17.05;78.56;4.16;28.96;29.75;526.25
17;0.52;10;28.01;18.47;52.16;3.4;29.16;29.95;1080.25
14;1;2.77;-0.85;-1.11;92;6.27;29.06;29.86;653.5
13;0.54;10;15.82;6.57;53.44;22.44;28.98;29.77;4516.25
14;1;10;21.77;17.46;76.84;8.04;29.23;30.02;1414.25
17;0;10;16.71;13.95;80.76;10.8;29.28;30.07;146.3
14;0.64;10;-5.78;-10.55;66.92;14.76;29.31;30.1;1488.25
6;0;9.04;5.34;3.44;89.88;8.04;28.73;29.51;0
9;1;4.78;8.95;6.25;80.89;13.6;28.87;29.66;129.1
9;1;8.08;11.59;9.18;85;2.24;29.21;30;706.5
13;0.04;10;-2.25;-8.7;21.42;7.04;8.54;30.45;1081.5
17;0.99;10;2.24;-7.6;46.72;8.12;29.31;30.1;53.77
17;0;10;30.12;16.3;42.36;4.76;29.14;29.93;592.25
11;0;10;28.69;15.95;44.64;8.76;29.31;30.1;1512
7;0.45;10;24.42;23.06;89.04;5.68;29.11;29.9;965.25
16;0.92;10;12.56;5.13;56.44;13.96;29.03;29.82;937.75
6;1;9.04;23.41;23.42;97.84;2.84;29.15;29.94;271
13;1;8.84;17.8;17.34;96.84;8.04;29.24;30.03;567.25
9;0;9.04;22.81;14.75;59.08;6.64;29.31;30.11;3012
6;0.65;10;18.61;16.02;83.76;8.84;29.18;29.97;0.29
7;0;10;0.35;-0.63;88.8;8.68;29.2;29.99;1114.5
14;1;1.89;3.37;1.74;95.78;6.81;29.16;29.96;425.5
13;0.54;10;29.86;23.61;69.36;5.04;29.26;30.05;3459.75
16;0;10;27.75;18;51.64;22.56;28.82;29.6;1520.75
10;0.62;10;26.75;16.54;53.36;12.68;29.28;30.07;3404.5
14;0;10;27.58;10.38;32.8;7.16;29.24;30.03;4328
13;1;1.36;-1.05;-1.6;93.33;11.46;29.13;29.93;46.93
16;0;10;-7.04;-15.09;21.26;12.76;8.53;30.21;1.22
16;1;10;4.35;2.98;86.96;10.84;28.97;29.76;28.59
16;1;10;2.78;-2.26;68.53;19.52;29.22;30.01;24.74
6;0;8;4.6;3.9;91.56;0.24;29.56;30.36;66.68
8;0.14;10;22.94;18.91;75.68;10.92;29.14;29.93;1874.75
15;0;10;20.43;7.18;39.64;9.2;29.37;30.17;3111.25
8;1;2.3;16.5;16.53;98.23;11.45;29.11;29.91;988
9;0.28;10;7.6;3.61;75.8;10;29.38;30.18;2967
13;1;9.96;14.24;10;73.2;9.92;29.27;30.06;1284.75
11;0;10;21.03;4.02;32.08;17;29.28;30.07;4667
11;0.28;10;24.02;19.96;74.52;15.6;29.19;29.98;2289.25
12;1;10;19.2;12.26;64.53;8.6;29.15;29.94;1110.25
9;0;10;12.26;6.22;64.08;24.16;28.91;29.7;3573
12;0;10;19.84;5.73;40.36;15.88;29.45;30.25;4517
14;0.14;10;23.94;7.56;35.08;2.04;29.31;30.11;1521.25
7;0;10;26.68;19.53;62.56;13.08;29.25;30.04;1049.75
16;0.96;10;31.79;25.44;67.08;4.12;29.28;30.07;3039.25
17;1;10;13.7;7.93;65.8;8.32;29.2;29.99;440
14;0;10;7.72;-1.76;50.4;10.6;29.26;30.05;3331.5
13;1;7;6.19;5.05;88.88;7.76;29.09;29.88;140.25
15;0.41;10;27.57;3.95;22.23;10.33;29.27;30.07;3330.5
12;0.65;10;24.15;20.42;77.92;4.48;29.19;29.98;2348.25
15;0.3;10;32.24;14.38;32.4;4.84;29.14;29.93;1753
11;0;10;31.28;17.58;43.8;5.64;29.29;30.08;4034
14;0.29;10;28.61;10.72;32.52;12.68;29.36;30.16;3710.5
16;0;10;24.19;15.83;56.56;10.28;29.16;29.95;1037.5
10;1;4.04;-1.4;-2.58;88.85;13.73;29.33;30.12;52.58
13;0.83;10;11.02;3.34;57.64;13.44;29.34;30.14;2452.25
8;1;0.1;8.22;8.33;99.47;5.15;29.27;30.06;493.5
16;0.63;10;25.94;17.88;59.28;10.64;29.01;29.8;1435.25
12;0;10;24.95;10.37;40.52;16.68;29.11;29.9;4456.5
8;1;8.92;21.46;17.71;76;18.24;29.09;29.88;135.75
7;0;10;1.02;0.11;89.8;0;29.58;30.38;406.88
12;0;10;21.65;9.16;42.72;11.76;29.24;30.03;4711
8;0.04;10;-4.88;-7.86;21.7;7.32;8.54;30.55;384
10;0.31;10;18.15;16.94;86.88;10.52;29.21;30;804
12;1;10;15.58;11.66;84.01;6.12;29.1;29.89;1388
14;0;10;20.16;4.63;36.44;9.8;29.12;29.91;3505.75
13;1;7.24;15.63;14.07;88.97;8.58;28.73;29.52;561.25
16;0.01;10;4.48;-2.06;61.92;6.68;29.35;30.14;996
10;0;10;25.73;17.02;58.22;7.22;29.29;30.08;3829.25
7;1;10;18.46;16.16;80.28;2.68;29.39;30.19;788.25
13;0.31;10;28.64;18.11;50.24;1.16;29.24;30.03;2761.75
16;0.43;10;29.63;20.83;57.56;8.12;29.19;29.98;1972.25
17;0;10;18.48;11.6;61.4;11.16;29.21;30;48.56
15;1;9.96;18.66;17.93;93;9.32;29.21;30;591.75
16;0.72;10;28.16;24.55;78.65;9.45;29;29.79;1155.25
10;1;4.92;13.11;12.92;95.76;5.12;29.42;30.22;301.75
8;1;10;5.44;-0.77;64.53;21.32;29.15;29.94;283.5
10;0;10;14.76;4.94;50.44;5.64;29.6;30.4;4003
16;0;10;11.92;3.99;54.92;20.24;29.24;30.03;440.25
13;0.63;10;33.45;21.38;47.48;8.72;29.16;29.95;3695.25
17;0;7.04;1.61;1.05;95.84;4.76;29.17;29.96;0
8;0;10;5.99;3.3;79.84;8.64;29.42;30.22;1885.75
15;0.08;2.11;1.52;1.38;25.17;7.8;9.3;29.84;30.32
7;0;9.04;20.63;7.2;39;5;29.32;30.11;1176.25
10;0.28;10;18.62;10.54;58.44;18;29.01;29.8;3780.75
15;0.62;10;23.52;12.94;48.4;15.08;29.17;29.96;3715.5
12;0;10;26.64;15.04;48.92;7;29.38;30.17;4079.75
7;0.98;7.42;7.39;7.12;95.62;18.57;28.96;29.74;122.5
8;0.04;9.92;-3.36;-5.45;22.09;12;8.53;30.08;247.75
6;1;7.6;-6.22;-7.53;87.08;4.54;29.39;30.19;0.2
9;0;10;0.47;-6.78;56.64;7.4;29.58;30.38;3001
15;0.53;10;11.04;2.37;53.72;18.76;29.51;30.31;536.75
14;1;10;18.43;10.61;59;15.2;28.96;29.75;809
12;0;10;9.36;-3.22;41.08;5;29.56;30.36;4705.75
8;0;10;26.7;17.12;52.56;2.12;29.27;30.06;2096
8;0.9;3.27;21.87;20.17;89.08;7.08;29.36;30.16;893.25
17;0.16;10;25.45;17.79;59.44;11.24;29.23;30.02;2078.25
9;0.99;9.96;15.44;13.86;87;14.76;28.62;29.4;782.5
17;1;3.53;0.51;0.94;99.68;6.36;29.1;29.89;0
6;1;7.96;8.44;7.44;94.64;16.88;29.36;30.16;5.38
8;1;7.8;21.18;20.17;92.88;6.72;29.42;30.22;634.5
7;0.14;4.32;-0.52;-1.52;89.96;9.4;29.57;30.37;391.5
16;0.9;10;22.76;19.51;88.89;6.28;29.3;30.09;442.25
6;0;10;-18.06;-19.08;82.84;3.72;29.9;30.71;0
7;0.7;1.6;6.97;6.48;98.28;6.52;28.77;29.55;91.64
12;0;10;9.2;-3.1;42.92;15.6;29.61;30.41;4728.5
11;1;10;8.73;7.67;96.15;26.71;28.76;29.54;107.35
6;0;10;10.98;9.39;89.84;4.6;29.34;30.14;0
16;1;10;17.23;14.78;80.88;11.28;29.13;29.92;364
11;0;10;18.75;-0.06;27.36;13.32;29.29;30.08;4713.75
11;0.78;10;27.2;22.72;75.84;5.88;29.24;30.03;2823.25
11;0.73;10;22.85;8.92;40.84;12.72;29.36;30.16;1556.25
16;0.74;10;17.07;11.62;68.4;10.96;29.19;29.98;617.5
13;1;3.32;4.57;4.08;93.8;12.84;29.21;30;670.25
13;0;10;31.29;14.92;35.56;2.2;29.36;30.16;4233.5
8;1;1.37;17.66;17.57;99.68;4.6;29.25;30.04;1298.25
17;0;10;20.54;9.98;49.56;9.04;29.31;30.11;526
16;0;10;27.27;2.85;19.2;2.92;29.24;30.03;3074.25
15;0.39;9.96;7.19;1.8;67.24;20.24;29.37;30.17;1408.5
11;0.64;10;27.53;18.59;57;2.32;29.31;30.11;2013.25
7;0;10;21.01;18.73;82.52;6;29.12;29.91;690.5
15;1;6;-6.62;-8.43;84;16.74;29.27;30.06;562.25
12;1;9.84;17.41;15.31;87.4;1.32;29.35;30.14;751.5
16;0;10;6.95;-4.1;43.52;9.48;29.44;30.24;2966.5
14;1;3.87;5.82;5.16;93.34;7.11;29.07;29.86;104.5
15;1;7.5;17.23;16.73;93.61;15.82;29.22;30.01;540
13;0.01;10;26.16;17.97;58.08;9.36;29.39;30.19;4209.75
10;1;9.96;21.77;10.99;49.28;12.08;29.26;30.05;2151.25
14;1;10;-2.96;-8.59;63.07;23.04;29.39;30.19;1646.25
15;0;10;26.68;13.65;42.84;9;29.27;30.06;3435.75
9;0;10;19.56;11.06;57.48;8.24;29.44;30.24;2462.75
13;0.43;10;25.32;7.19;25.74;13.85;29.19;29.99;4259
8;1;5.57;21.84;21.87;97.86;7.96;29.27;30.07;96.2
9;0;10;2.26;-3.28;67.84;11.44;29.22;30.01;3232
10;0;10;10.81;4.04;59.64;3.16;29.54;30.34;4051.75
15;0;10;23.23;9.36;40.4;5.68;29.2;29.99;3812
7;0.75;6.24;21.86;21.85;92.8;2.96;29.09;29.88;778.25
14;0.28;10;24.94;13.74;47.12;9.4;29.31;30.11;4613.25
12;1;10;1.32;-5.04;61.88;9.52;29.48;30.28;2671.75
12;0;10;29.92;20.14;56.08;3.72;29.33;30.12;4148
12;1;9.04;21.3;19.93;90.84;5.44;29.21;30;642.75
15;0;10;10.03;0.07;49.28;19.72;29.2;29.99;3364.5
16;0;10;14.09;2.68;20.83;16.2;8.52;29.93;1135
7;0;10;-18.42;-19.35;83;5;29.92;30.73;114.98
6;0.41;10;17.23;12.01;68.28;9.8;29.03;29.82;79.47
11;0;10;28.9;22.42;68.08;4.04;29.44;30.24;3732
6;0;10;19.74;17.99;81.24;6;29.2;29.99;180.05
13;0;10;25.57;8.14;31.92;16.08;29.18;29.97;4717.5
12;1;8.04;13.64;10.08;77.69;7.69;29.3;30.09;959
8;0;10;-14.92;-17.28;79.84;15.04;29.59;30.39;957.5
8;0.42;10;24.81;21.72;80.92;5.2;29.23;30.02;1741.75
6;0;10;1.8;-0.76;79;12.24;29.31;30.1;26.93
15;1;9.92;1.4;-2.43;78.43;5.77;29.49;30.29;275
10;0;10;24.2;11.32;44.04;6.68;29.42;30.22;3952.5
7;0;10;-14.67;-16.62;79.84;16;29.53;30.33;136.39
17;0.01;10;24.81;23.35;88.84;4.4;29.12;29.91;476
8;1;4.13;17.03;17.05;95.37;9.51;29.11;29.91;98.25
17;0.5;10;-1.26;-3.97;81.6;14.32;29.83;30.63;0
10;0;10;23.4;10.94;43.56;15.28;28.92;29.7;3804
8;0.14;10;18.73;14.5;73.96;12.2;29.23;30.02;1111
16;0.82;10;17.56;16.13;91.12;15.26;28.59;29.37;1409.5
11;0.01;10;24.85;15.08;55.2;7.36;29.25;30.04;3306.5
14;0.82;9;7.19;2.06;68.2;22;29.4;30.2;2528
11;1;0.66;5.61;5.4;99.47;9.54;29.21;30.01;559.75
6;0;10;2.78;-3.24;60.6;15.4;28.89;29.67;0
12;1;10;8.91;3.79;71.2;6.76;29;29.79;1153
9;0;10;10.98;5.55;69.36;14.2;29.42;30.22;1897.25
16;1;10;20.69;17.04;78.68;5.36;28.97;29.76;554.25
9;0.38;10;25.88;22.44;80.84;8.96;29.28;30.07;2809.75
10;0.64;10;12.69;6.74;68.72;21.6;29.02;29.81;3586
6;0.82;10;15.43;15.44;96.72;10.76;29.16;29.95;7.29
17;0;10;21.35;12.57;53.52;11.8;29.22;30.01;1378
13;0.44;10;31.08;15.64;37.04;19.56;29.06;29.85;3589.25
15;0.22;10;30.22;22.01;56.52;4.53;29.23;30.02;3087.25
15;1;10;3.38;-2.15;67.41;18.51;29.21;30;106.3
14;0.56;10;4.99;-3.15;55.41;13.15;29.31;30.11;3065
17;0;10;28.98;18.84;50.12;4.4;29.27;30.06;1939.75
15;0.28;10;25.76;18.04;60.4;9.24;29.24;30.03;3932.5
14;0;10;12.85;-2.31;34.28;13.4;29.31;30.11;4713.75
17;1;5.64;0.63;-0.04;91.88;5.76;29.51;30.31;0
13;0;10;31.42;25.95;72.24;8.52;29.19;29.98;4357.5
10;0;10;24.06;13.08;48.52;7.04;29.3;30.1;3736.25
16;1;10;7.07;-0.48;55.92;9.04;29.33;30.12;291
17;0.02;10;3.81;0.58;21.89;8.4;8.52;29.94;1.66
6;0;10;0.8;-3.62;72.69;6.2;29.34;30.14;150.34
14;0.83;10;2.43;-3.7;64.28;11.8;29.27;30.06;1895
9;0;10;16.3;7.56;56.64;9.48;29.42;30.22;2808.25
16;0;10;18.03;14.39;76.4;12.72;29.28;30.07;999
15;0.14;10;22.13;8.65;38.84;13.84;29.2;29.99;3944.25
17;0;10;4.46;-4.82;50.56;13.12;29.64;30.44;1552.75
8;0;10;1.3;-1.34;80.92;7.4;29.37;30.17;2398.25
12;1;9.04;19.93;17.65;82.85;11.88;29.22;30.01;821.5
15;0.21;10;29.95;13.52;33.17;9.12;29.39;30.19;3673.25
12;1;10;15.03;13.76;89.54;9.69;29.29;30.08;989.5
6;0.82;10;11.05;8.89;79.28;8.52;29.12;29.91;69.23
7;0.92;4.62;10.78;9.65;86.73;8.42;29.26;30.05;264.25
11;0.43;10;24.12;15.64;56.8;2.56;29.41;30.21;4041
12;0;10;28.46;5.44;22.08;2.88;29.3;30.09;4655.75
14;0.53;10;27.16;16.76;53.04;6.52;29.18;29.97;3398.25
11;1;10;22.1;16.75;71.44;20;29.17;29.96;1624.75
10;0;10;5.85;0.49;66.92;19.24;29.11;29.9;3874.25
6;0.41;10;15.11;13.98;86.88;22.32;28.68;29.46;22.65
10;0;10;15.9;3.81;44.28;9;29.51;30.31;3973
7;0.92;10;19.62;17.71;86.04;6.52;29.22;30.01;465.5
8;1;10;22.42;19.29;80.04;7.44;29.54;30.34;266
13;0.89;10;23.03;5.02;30;6.72;29.17;29.96;4008.25
12;0.43;10;30.54;17.14;42.68;18.72;29.06;29.85;4224.5
8;1;0.24;1.97;2.44;99.84;8.08;29.31;30.11;317.75
10;0.52;10;2.1;-2.35;71.68;16.64;29.5;30.3;4565
13;0.65;10;8.53;5;75.97;12.41;29.51;30.31;1975.5
6;0.91;9.96;17.72;17.07;91.8;1.16;29.26;30.05;41.38
6;0.31;10;23.13;22.04;94.68;5.68;29.22;30.01;103.25
13;0.29;10;27.11;15.19;47.28;8.6;29.25;30.04;4005
17;0;10;28.08;24.14;79.92;6.36;29.37;30.17;1318.75
10;0;10;1.56;-11.29;38.36;16.4;29.6;30.4;4708.25
17;0;10;28.62;22.8;67;0;29.18;30;1905.5
11;1;4.8;15.7;15.32;98.08;10.48;29.27;30.06;487.25
16;1;0.3;11.11;10.16;99.6;11.55;28.87;29.65;18.76
8;0.98;10;2.47;0.23;80.04;15.23;28.88;29.67;327.75
12;0;10;18.64;4.02;37.52;13.12;28.94;29.73;4523.75
6;0.29;10;21.2;19.26;85.92;12.16;29.14;29.93;217.38
10;0;10;17.92;12.71;69.48;2.2;29.39;30.18;1752.75
9;0;10;21.51;16.06;69.76;16.56;29.22;30.01;1681.25
12;0.42;10;9.88;3.29;65.64;7.76;29.28;30.07;4376
12;0;10;25.19;9.53;36.52;2.88;29.42;30.22;4592.5
15;0.29;10;26.23;13.33;43.28;5.72;29.37;30.17;3839.75
16;0;10;28.51;21.7;65;6;29.13;29.95;2627
17;0.14;10;24.61;14.38;49.44;11.28;29.3;30.09;2074.75
11;0;10;2.13;-2.81;69.24;6;29.35;30.14;3840.25
13;0.83;10;-10.16;-14.23;68.08;5.84;29.24;30.03;206.5
13;0.43;10;23.43;15.5;58.8;10.12;29.22;30.01;4582.75
15;0.98;10;2.6;-1.34;75.54;6.04;29.52;30.32;624
12;0.43;10;15.03;7.01;57.44;22.68;28.99;29.78;4151.5
12;0.99;10;14.35;5.26;56.12;7.96;29.57;30.37;2262.5
14;1;0.25;6.38;6.5;99.72;10.04;29.02;29.81;182.75
13;0;10;24.11;10.13;40.4;4.6;29.34;30.13;4600.25
15;0.97;10;12.86;9.4;78.46;9.61;29.04;29.83;1701.5
13;1;10;13.87;9.82;80.88;11.56;29.12;29.91;2303
12;0.83;9.51;-10.46;-14.21;70;7.46;29.26;30.05;263.25
15;0;10;7.55;-2.01;49.76;9.4;29.28;30.07;1862.5
13;0.69;10;26.77;6.6;31.13;8.9;29.1;29.9;2987
8;0;10;9.32;4.64;69.96;18.44;28.93;29.72;2474.5
16;0;10;30.73;15.87;39;8.28;29.2;29.99;1958
16;0.96;9.56;26.87;23.04;79.79;6.21;29.2;30;118.48
6;0.92;10;15.38;12.98;83.76;13.4;29.19;29.98;172
15;1;10;9.12;-1.29;46.88;13.72;29.38;30.18;715
10;0;10;24.58;20.95;78.16;0;29.3;30.09;1879
14;0.99;9.16;12.6;10.82;87.1;11.82;28.96;29.75;244.25
17;0;10;22.03;16.91;70.08;12.52;29.19;29.98;404
14;0.01;10;32.18;25.29;64.16;9.56;29.18;29.97;3447.75
14;0.66;10;26.22;18.72;60.48;9.48;29.23;30.02;2959.25
15;0;10;29.99;25.51;73.16;12.16;29.02;29.81;1896.25
17;0;10;15.41;5.92;54.13;6;29.39;30.19;414.93
14;0.01;10;29;21.73;62.84;5.76;29.28;30.07;697.5
9;0.75;10;22.49;12.05;51.44;10.24;29.41;30.21;1357.25
6;1;3.18;14.09;13.9;96.92;3.39;29.27;30.06;1.02
12;0;10;28.24;19.2;56.92;22.56;28.89;29.68;4219.75
16;0.72;10;30.12;23.44;69.4;9.48;29.35;30.15;1897.5
12;1;9.04;6.86;5.37;91.32;14.4;28.97;29.76;887
8;0;10;10.49;3.26;60.2;11.76;29.29;30.08;1940
8;1;10;19.67;16.96;80.68;0.96;29.39;30.19;1145.75
9;0;10;18.48;3.34;36;1.2;29.41;30.21;3284.75
7;1;4.64;11.46;9.53;87.28;17.68;29.01;29.8;190
16;0.01;10;26.39;16.82;54.52;5.32;29.12;29.91;2011
9;0;10;13.47;8.35;70.4;6;29.53;30.33;3363.25
14;0.14;10;25.89;9.56;34.52;1.08;29.39;30.19;4149.25
7;0.72;6.8;22.49;21.41;91.69;11.16;29.16;29.95;512.5
6;0;10;19.18;17.28;83.6;0;29.3;30.09;71.83
10;1;5.14;18.02;17.45;94;5.08;28.99;29.78;677
13;0;10;-9.16;-16.02;54.8;6.72;29.86;30.67;2509.5
13;0.73;10;15.87;5.86;51.92;9.4;29.29;30.08;2226
9;0.91;10;22.43;19.73;82.64;15.44;29.18;29.97;672
15;0.47;10;27.24;24.02;78.93;5.37;29.29;30.09;981.25
7;0;10;2.77;-0.78;76.84;8.76;29.47;30.27;1023.25
6;0;9.77;21.85;20.91;87.47;0.17;29.3;30.09;102.88
10;0;10;23.63;13.4;52.72;8.12;29.46;30.26;3741.75
15;0.75;10;12.96;9.66;78.28;15.52;28.76;29.54;679.25
9;0.7;10;9.94;6.38;74.32;11.4;29.38;30.18;1744.75
11;0;10;24.34;13.89;50.64;21.48;29.22;30.01;4486.5
